M.1596469620.A.C84,[爆卦] 荷蘭南部的北布拉邦特省能成為矽谷嗎？,yamatobar (747-8I),From FB粉專 荷小編 https://www.facebook.com/TaiHollan/posts/883524588804349?__tn__=R 荷南北布拉邦特省能成為矽谷嗎？ Waarom niet? Pourquoi pas? Why not? 恩荷芬智慧港（Brainport Eindhoven）已經開始一項國際招聘運動，以廣招人才。 不管有沒有發生武漢肺炎，荷蘭都缺乏高技能的技術人員。 當美國總統川普決定外國知 識工作者直到2020年底才能獲得工作簽證時，荷蘭南部大城恩荷芬的商業，政府和教育機 構區域合作夥伴 Brainport Eindhoven 抓住了機會。 在“在歐洲最具創新力的地區開始您的職業生涯”的座右銘下，該組織吸引了年輕的技術 人才，他們看到美國的未來計劃落入了恩荷芬。 《為何是北布拉邦特省而不是矽谷？ 》 Brainport主管Paul van Nunen表示：當然，該地區的技術部門是世界上最好的部門之 一。與TU 和Fontys應用科學大學合作的創新製造業與ASML和富有創造力的技術新創企 業等全球製造商的合作不僅產生了無數智慧專利，而且還產生了新的生產和就業機會。 《這是一個強勁的領域》 該地區的研究與開發高度關注於解決社會問題的創新解決方案。 Van Nunen說：這尤其 吸引了年輕人：醫療技術，可持續性和能源轉型是我們擅長的事情。 這是一個強勁的 部門。 儘管遭受了武肺干擾，但公司基本上仍在繼續運營。 長期以來，該地區一直吸引外國人才，尤其是印度人。 不過，目前大約有5000個荷蘭人 才空缺和1000個英國人才空缺。 國際頂尖人才的競爭非常激烈。 我們不僅與美國競爭，而且還與丹麥哥本哈根，德國 慕尼黑和義大利北部競爭。 對招聘活動的反應表明，恩荷芬可以應付這場比賽。 自從7 月初開始以來，已經有大約2000個有關方面進行了註冊登記。 《您很快就會一起坐在餐桌旁》 範努嫩（Van Nunen）表示，恩荷芬提供很多好處。 這座城市寬敞而綠色，受過良好教 育，擁有高技能的國際社會，並且發展迅速。 此外，許多外國知識工作者也很喜歡荷蘭 的企業文化。 您很快就坐在這裡一起談論想法，而不是等待來自上方的任務。 這與伊朗裔加拿大人Nazanin Shafiee 的經歷聯繫在一起。 就在他們考慮在2018年將溫 哥華換成矽谷的時候，一家招聘機構接洽了她的丈夫，要求他在恩荷芬工作。 除了這份工作，他們喜歡綠色和小規模的恩荷芬。 在 Smart Photonics 找到工作的 Shafiee說：我覺得騎自行車去上班真是太好了。 在矽谷，您每天大約要花四個小 時上下班。 《五週的假期，空前的奢華》 她說，恩荷芬的人們熱情好客（荷蘭知名愛開趴的城市），她感激國際大社區使她想起溫 哥華。 她對工作條件感到非常滿意：五個星期的假期，這在美國是空前的奢侈。 她說： 我已經很期待了。 數字顯示，外國知識工作者在該地區感到賓至如歸。 移民通常在兩到三年後離開，許多 人在這座城市生活了七到十年。 該地區認真對待這一群新公民是主要原因。 我們承諾陪同的合作夥伴是一件事，荷蘭外籍僑民中心南部的協調員埃德赫爾沙普 說。 他們通常不得不放棄其他地方的好工作，這就是為什麼我們幫助在這裡找到工作 。 Shafiee還獲得了尋找工作的支持。 順便說一句，根據海爾沙普的說法，住房和學校是最大的瓶頸。 住在這裡的人們更喜 歡送孩子接受正規教育。這就是為什麼Brainport現在支持該地區學校國際化的計劃。 但是並不是每個人都對外國人才的關注感到滿意。 範南嫩（Van Nunen）知道批評外國 技術員擔任荷蘭人的工作，這與川普為凍結簽證而提出的論點相同。 但這是另一回事 。 知識工人短缺，創新正在創造新的製造業和就業機會。 ... 簡譯資料來源： https://www.trouw.nl/ /noordbrabantinplaatsvansilicon/ 你們荷蘭繼續賣ASML的機台就好了 發展甚麼IT產業XD 四角四面は豆腐屋の娘。色は白いが水臭い。四谷赤坂麹町、チャラチャラ流れるお茶の 水 。 粋な姐(ねえ)ちゃん立ちしょんべん、ってなどうだ。 大したもんだよカエルのしょんべん、見上げたもんだよ屋根屋のふんどし。 結構毛だ らけ猫灰だらけ、お前の尻(ケツ)はクソだらけ。 男はつらいよ寅さん啖呵売 ,Mon Aug  3 23:46:57 2020,主文,4,1,4
M.1596469620.A.C84,[爆卦] 荷蘭南部的北布拉邦特省能成為矽谷嗎？,omfg5487,不能,08/03 23:47,→,4,1,4
M.1596469620.A.C84,[爆卦] 荷蘭南部的北布拉邦特省能成為矽谷嗎？,omfg5487,薪水有2/3 甚至3/5ㄇ,08/03 23:48,→,4,1,4
M.1596469620.A.C84,[爆卦] 荷蘭南部的北布拉邦特省能成為矽谷嗎？,neo5277,荷蘭跟哥本哈根都蠻常找的我都有受到面試邀請,08/03 23:48,→,4,1,4
M.1596469620.A.C84,[爆卦] 荷蘭南部的北布拉邦特省能成為矽谷嗎？,james732,荷蘭不是做出世界最屌的光刻機ㄇ,08/03 23:48,→,4,1,4
M.1596469620.A.C84,[爆卦] 荷蘭南部的北布拉邦特省能成為矽谷嗎？,nakayamayyt,Eindhoven是好地方,08/03 23:49,推,4,1,4
M.1596469620.A.C84,[爆卦] 荷蘭南部的北布拉邦特省能成為矽谷嗎？,dbdudsorj,想太多 好吃懶做的歐洲,08/03 23:51,推,4,1,4
M.1596469620.A.C84,[爆卦] 荷蘭南部的北布拉邦特省能成為矽谷嗎？,Szss,荷蘭 阿祖 加油,08/04 00:01,推,4,1,4
M.1596469620.A.C84,[爆卦] 荷蘭南部的北布拉邦特省能成為矽谷嗎？,touchBB,沒半間科技公司的鳥地方,08/04 00:08,噓,4,1,4
M.1596469620.A.C84,[爆卦] 荷蘭南部的北布拉邦特省能成為矽谷嗎？,otter,上次在HTC看綿羊秀 很妙,08/04 07:45,推,4,1,4
M.1596470363.A.04C,Re: [問卦] 認真問 李克強是不是比習近平有料？,KINMENKING (亂世狂刀),李克強很沒料... 比較強的連戰而己，擺他在那位置，只是有事出來背鍋的 習近平在 外交、鬥爭、打貪上都很出色，但是在內政上，中國元老們還是比較相信團派 也因此造成習近平始終沒辦法完全掌控中國各地方的政府，最後造成 團派在武漢搞肺炎 當年國民黨所謂的人才...也是一群廢物貪腐集團，所以李登輝授權宋楚瑜組建省府團隊 宋楚瑜當時只帶者少數幾個親信就上任，然後不分顏色的拉拔人才，打造9成滿意度團隊 也因此中國撐過團派惡搞的武漢肺炎事件，反而讓習近平能夠直接全面掌控中國 李克強的總理本來就只能當兩任(2013/3~~2023/3)，如果提前下任也不讓人意外 基本上11月拜登全面執政，習近平也就不需要團派出來背鍋了，可以開始全面清算了 所謂歷史，並不是在過去就完全結束了，它將種下日後的種子，終有一天開花結果 https://tinyurl.com/wap4m98 一家哭 總好過一路哭 百官哭 總好過百姓哭 https://tinyurl.com/r7e7qhc 傳檄天下 奉天靖難 川普:2020年，大明歸來 ,Mon Aug  3 23:59:21 2020,回文,0,0,4
M.1596470363.A.04C,Re: [問卦] 認真問 李克強是不是比習近平有料？,pinjose,你認識的連戰跟我認識的好像不同,08/04 00:14,→,0,0,4
M.1596470363.A.04C,Re: [問卦] 認真問 李克強是不是比習近平有料？,pinjose,以前500塊一個便當事件鬧超大,08/04 00:14,→,0,0,4
M.1596470363.A.04C,Re: [問卦] 認真問 李克強是不是比習近平有料？,pinjose,推錯,08/04 00:15,→,0,0,4
M.1596470363.A.04C,Re: [問卦] 認真問 李克強是不是比習近平有料？,observer0117,大家可以放心了,08/04 06:35,→,0,0,4
M.1596471015.A.261,[新聞] 比利時工程師「本土案例曝光有壓力」?,good900183 (Robert),1.媒體來源: ETTODAY 2.記者署名: 記者黃翊婷綜合報導 3.完整新聞標題: 比利時工程師本土案例曝光有壓力？ 莊人祥：不會隱瞞 4.完整新聞內文: 記者黃翊婷綜合報導 確診新冠肺炎的比利時工程師（案469），究竟是境外移入還是本土病例，目前仍有待釐 清。中央流行疫情指揮中心發言人莊人祥面對媒體詢問，他強調如果是本土案例就會列入 ，不會有壓力，更不會隱瞞，況且現在就是以本土感染的方式在進行疫調。 這名比利時工程師年約20多歲，今年5月3日來台工作，從入境到確診已經在台86天，直到 7月29日返國前自費到院採檢，才發現異狀。經過檢測，案469的核酸檢測（PCR）為弱陽 性，抗體IgG則呈強烈陽性，代表他的感染時間較早，目前正在隔離治療當中。 由於案469至今沒有出現任何染疫的症狀，外界擔憂台灣100多天沒有本土病例是否會破 功。莊人祥2日回應，目前初步調查，案469在3月第二週曾出現嗅覺、味覺喪失，但5月 初入境時已無症狀，因此是否為境外感染，感染源又在何處，仍尚待釐清。 至於有人質疑是否會有本土案例的曝光壓力，根據《台灣醒報》報導，莊人祥強調，現階 段就是以本土感染的方式在進行疫調，如果真的是本土案例就會列入，不會有壓力，也不 會隱瞞。 而在最新的疫調進度中，案469的接觸者增至310人，所有人已全數採檢，目前確認109人 核酸檢測（PCR）呈陰性，還有201人檢驗中。莊人祥解釋，彰化衛生局匡列接觸者為371 人，與中央公布的人數有落差，是因為地方還在積極擴大疫調、採檢，對外公布數字可能 比較多，最後才把數據輸入到資料庫，所以指揮中心的數字會比地方少一些。 5.完整新聞連結 (或短網址): https://www.ettoday.net/news/20200803/1775494.htm?from=feature 6.備註: ,Tue Aug  4 00:10:13 2020,主文,6,1,6
M.1596471015.A.261,[新聞] 比利時工程師「本土案例曝光有壓力」?,james732,不管啦不普篩就是蓋牌喇,08/04 00:10,→,6,1,6
M.1596471015.A.261,[新聞] 比利時工程師「本土案例曝光有壓力」?,tearness,再怎麼蓋也藏不住五樓得愛滋,08/04 00:11,噓,6,1,6
M.1596471015.A.261,[新聞] 比利時工程師「本土案例曝光有壓力」?,eddisontw,都陰性 本不本土哪有差,08/04 00:11,推,6,1,6
M.1596471015.A.261,[新聞] 比利時工程師「本土案例曝光有壓力」?,awdxabc295,五樓愛滋蓋了千年 遺留世界,08/04 00:11,推,6,1,6
M.1596471015.A.261,[新聞] 比利時工程師「本土案例曝光有壓力」?,vy8824,問五樓，五樓專業分析ㄈㄈ尺,08/04 00:12,推,6,1,6
M.1596471015.A.261,[新聞] 比利時工程師「本土案例曝光有壓力」?,wastetheone,七樓找五樓免費申裝,08/04 00:15,推,6,1,6
M.1596471015.A.261,[新聞] 比利時工程師「本土案例曝光有壓力」?,jab,現時大家都靠信仰力在撐的,08/04 00:19,推,6,1,6
M.1596471015.A.261,[新聞] 比利時工程師「本土案例曝光有壓力」?,Howard61313,若有本土就承認吧，讓怕死的人把口罩戴起來也不錯,08/04 00:19,→,6,1,6
M.1596471015.A.261,[新聞] 比利時工程師「本土案例曝光有壓力」?,dogdudu,不是說10天後沒傳染力，關著人家幹嘛勒。,08/04 00:30,→,6,1,6
M.1596471015.A.261,[新聞] 比利時工程師「本土案例曝光有壓力」?,qqq87112,6月分析一直想0確診 霸韓-三倍劵-暑假旅遊-高雄市長 很,08/04 08:17,推,6,1,6
M.1596471015.A.261,[新聞] 比利時工程師「本土案例曝光有壓力」?,qqq87112,明顯一直蓋牌原因,08/04 08:17,→,6,1,6
M.1596471015.A.261,[新聞] 比利時工程師「本土案例曝光有壓力」?,WTF55665566,五毛柯韓粉普篩仔整天在那邊造謠蓋牌 結果沒有證據,08/04 08:22,→,6,1,6
M.1596471015.A.261,[新聞] 比利時工程師「本土案例曝光有壓力」?,WTF55665566,就在那抹黑 每次檢驗數據都一再打臉還是屢試不爽,08/04 08:22,→,6,1,6
M.1596471103.A.D84,Re: [問卦] 認真問 李克強是不是比習近平有料？,foreverthink (曹雞拜振恰倪嵐),: 李克強很沒料... 比較強的連戰而己，擺他在那位置，只是有事出來背鍋的 連戰其實沒有這麼不堪啦 這是養尊處優久了 不知人間疾苦 再加上他兩次輸給陳水扁 從此加入我就爛行列 : 習近平在 外交、鬥爭、打貪上都很出色，但是在內政上，中國元老們還是比較相信團 派 : 也因此造成習近平始終沒辦法完全掌控中國各地方的政府，最後造成 團派在武漢搞肺 炎 : 當年國民黨所謂的人才...也是一群廢物貪腐集團，所以李登輝授權宋楚瑜組建省府團 隊 : 宋楚瑜當時只帶者少數幾個親信就上任，然後不分顏色的拉拔人才，打造9成滿意度團 隊 宋楚瑜其實也很有料 如果他沒料的話 當初也不會一群人跟他出走 不過當初當省長時 最大的利器就是大撒幣 : 也因此中國撐過團派惡搞的武漢肺炎事件，反而讓習近平能夠直接全面掌控中國 : 李克強的總理本來就只能當兩任(2013/3~~2023/3)，如果提前下任也不讓人意外 : 基本上11月拜登全面執政，習近平也就不需要團派出來背鍋了，可以開始全面清算了 這兩隻不過就是輸給最強戰神阿扁而已 要不是時代不對 連戰和宋楚瑜都屌打柯文哲 只能說柯文哲若是在90年代應該會被一堆人屌打 連戰是被媒體洗壞了， 再加上2005年後就徹底放棄自我。 忘了講 500塊便當也是被挖坑 然後媒體一直報。 最近在看電視講 本來是約2000年才開始要辦 但李登輝意思就把健保提前實施 剛好是連戰在當行政院長時,Tue Aug  4 00:11:40 2020,回文,5,1,5
M.1596471103.A.D84,Re: [問卦] 認真問 李克強是不是比習近平有料？,scarbywind,連戰屌打XD 你在哪個時代看過?,08/04 00:12,→,5,1,5
M.1596471103.A.D84,Re: [問卦] 認真問 李克強是不是比習近平有料？,jinx5566,宋楚瑜很厲害阿，可惜想幹嘛都被李看在眼裡,08/04 00:14,推,5,1,5
M.1596471103.A.D84,Re: [問卦] 認真問 李克強是不是比習近平有料？,jinx5566,一個釜底抽薪，一輩子不得翻身,08/04 00:15,→,5,1,5
M.1596471103.A.D84,Re: [問卦] 認真問 李克強是不是比習近平有料？,pinjose,你認識的連戰是不是記錯人了？,08/04 00:15,→,5,1,5
M.1596471103.A.D84,Re: [問卦] 認真問 李克強是不是比習近平有料？,pinjose,以前就500元便當事件就轟動了,08/04 00:15,→,5,1,5
M.1596471103.A.D84,Re: [問卦] 認真問 李克強是不是比習近平有料？,embeth0925,連戰能開辦全民健保,08/04 00:24,推,5,1,5
M.1596471103.A.D84,Re: [問卦] 認真問 李克強是不是比習近平有料？,cancboy,你的連戰跟我的怎不同,08/04 00:25,噓,5,1,5
M.1596471103.A.D84,Re: [問卦] 認真問 李克強是不是比習近平有料？,tannoy,連戰也是很有魅力,08/04 00:33,推,5,1,5
M.1596471103.A.D84,Re: [問卦] 認真問 李克強是不是比習近平有料？,e30901,NBA版貴古派戰法XD,08/04 00:34,推,5,1,5
M.1596471103.A.D84,Re: [問卦] 認真問 李克強是不是比習近平有料？,e30901,阿扁=Kobe 柯文哲=Harden 宋楚瑜=TMac 連戰=Carter,08/04 00:36,→,5,1,5
M.1596471103.A.D84,Re: [問卦] 認真問 李克強是不是比習近平有料？,goldhan,我最欣賞連戰寫了一手的好書法,08/04 00:40,推,5,1,5
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,amilkamilk,: 標題: [爆卦] 藝人羅霈穎死了？ : 時間: Tue Aug 4 00:04:05 2020 : : 剛看新聞說羅霈穎死了 : 好像被證實了 : 陳屍家中 無外傷 不知道什麼原因 : 新聞都播出來了 : 今年是怎樣... : : fack3170: 2020.... 08/04 00:06 : 推 billlushana1: 2020持續發揮 08/04 00:06 : blessbless: 怕豹 2020太可怕了 08/04 00:06 : 推 starcow: 2020真是流年不利阿 08/04 00:07 : beontop: 2020好可怕QQ 08/04 00:08 : 推 smileboy2016: KOBE 劉真 羅... 科學如何解釋呢 08/04 00:09 2020有武漢肺炎很嚴重沒錯 但哪一年沒死名人 名人死亡沒這麼特別 就算是2019隨便google一下還是有台灣名人死亡阿 7.馬如龍 台灣男演員，演出超過50部台語連續劇，晚年以電影《海角七號》、《艋舺走紅》；逝世： 2019年6月9日。 8. 賀一航 台灣主持人、歌手、演員。逝世：2019年6月3日。 9. 高以翔 台灣男演員、模特兒，曾與與丁春誠、陳紹誠、藍鈞天四人被封為時尚F4；逝世：2019 年11月27日。 10. 阿布（Boo） Boo是一隻波美拉尼亞狗，在臉書上超過1750萬讚，臉書粉絲數驚人，因為一張歪頭吐舌照 爆紅；死亡：2019年1月18日。 不需要過度渲染2020可怕 https://www.google.com/amp/s/www.ettoday.net/amp/amp_news.php%3fnews_id=1614132 https://reurl.cc/nzWNN8 新聞這樣列的 2019年10個台灣人絕對知道的殞落明星名人,Tue Aug  4 00:13:00 2020,回文,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,eddisontw,阿布是啥鬼,08/04 00:13,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,sy4826951,其實是每天都有人死啊,08/04 00:14,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,SydLrio,2020正在大殺特殺,08/04 00:14,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,fairy129520,靠北...阿布是來亂的喔,08/04 00:14,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,Zuleta,馬如龍死了？,08/04 00:14,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,bang59487,沒跡象才讓人覺得意外,08/04 00:14,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,su4vu6,阿布是一隻粉絲很多的狗,08/04 00:14,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,Nigger5566,每年死人都有人會說今年是怎樣,08/04 00:14,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,GGrunrundela,真的 每一年都在那邊20xx年怎麼了 xx可以代入任何,08/04 00:14,噓,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,awdxabc295,笑死 狗本高潮,08/04 00:14,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,Waitaha,阿布是誰,08/04 00:14,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,GGrunrundela,數字,08/04 00:14,噓,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,TexasFlood,阿布最令人不捨,08/04 00:14,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,jerrys0580,名人死了特別震撼,08/04 00:14,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,Beef,阿布超可愛的 樓上是在靠夭喔,08/04 00:15,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,DustToDust,差在今年死的名氣比較大,08/04 00:15,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,SydLrio,https://i.imgur.com/Bd3AZLp.jpg,08/04 00:15,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,Posaune,就每年都有一堆名人死掉啊,08/04 00:15,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,Beef,https://imgur.com/8EBlrek,08/04 00:16,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,Ark727,阿布超可愛,08/04 00:16,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,JASONZOU,不過去年的馬跟賀都是久病纏身，馬還算很高齡了,08/04 00:16,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,GGrunrundela,幹真的好可愛喔,08/04 00:16,噓,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,eddisontw,2020 羅霈穎 李登輝 KOBE 沈一鳴,08/04 00:16,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,mk5520,阿布夭壽可愛啦^_^,08/04 00:16,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,DustToDust,摳屄好歹也是世界級的,08/04 00:16,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,craig5566,演藝圈光三浦春馬就夠震驚了,08/04 00:17,噓,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,JASONZOU,今年的劉真、吳朋奉跟今天的羅霈穎都是突然的另人意外,08/04 00:17,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,vaca01,阿布放這裡不覺得怪嗎？,08/04 00:17,噓,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,thisu,Boo QQ,08/04 00:18,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,sars7125889,去年2019也是一直在去你的2019之類的阿 ㄏ,08/04 00:18,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,wolfrains,今年還有志村健咧,08/04 00:18,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,gs056119,20xx梗好幾年了 過了一年還不是一樣一堆人靠北,08/04 00:18,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,Beef,阿布比一堆藝人有貢獻多了好ㄇ,08/04 00:18,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,Giselles1014,"要提Boo,今年Bob過世更震驚…",08/04 00:19,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,chung0817,我記得2019的時候也有人說2019年太糟了,08/04 00:19,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,karta513165,今年還是比較多,08/04 00:19,噓,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,etiennechiu,阿布那隻畜生是三小,08/04 00:19,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,etiennechiu,好吧我錯了，點開看到照片是蠻可愛的,08/04 00:20,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,purplebfly,"今年最有名的過世藝人是志村健啦,而且還是死於武漢肺",08/04 00:20,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,purplebfly,炎,08/04 00:20,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,Posaune,去打開wiki的20xx年逝世  每年隨便撈都一堆人,08/04 00:22,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,Jyeva,阿布超可愛,08/04 00:22,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,ParkChanWook,Bob死的那天我超開心 又死了一隻醜貓,08/04 00:23,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,headcase,馬如龍居然死了！！,08/04 00:23,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,deutyi,高以翔比較扯,08/04 00:25,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,enzo660,阿布是誰,08/04 00:27,噓,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,Lailungsheng,馬如龍跟賀一航真的有名,08/04 00:27,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,z2wen,阿布？,08/04 00:29,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,dxdy,原來Boo已經死了喔,08/04 00:30,噓,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,a060146252,阿布哪位,08/04 00:31,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,ilsr,2020 石油還-呢~ 還有史上第一個被罷免的.. 忘不了這年了,08/04 00:32,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,billlushana1,意外死跟自然死震驚程度不同好嗎,08/04 00:36,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,zzing,阿布居然死，了QQ,08/04 00:42,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,catherine213,為什麼混入一隻狗,08/04 00:44,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,tank820211,哪一個比KOBE有名的？,08/04 00:44,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,amilkamilk,問記者,08/04 00:44,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,sunnyyoung,2019死超多大名人 不過多半是老死 比較不震驚,08/04 00:45,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,Noopsfilm,光一個kobe和李登輝郝伯村就屌打了好嗎,08/04 01:09,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,fcz973,結論是2019也好可怕,08/04 01:22,→,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,ck901372,2019弱爆了整個加起來沒一個志村健,08/04 01:59,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,kaizea,你這樣一講反而令人覺得2020更可怕了,08/04 03:16,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,may108,你寫阿布我以為是另一個藝人,08/04 06:54,推,39,8,24
M.1596471182.A.75B,Re: [爆卦] 藝人羅霈穎死了？,ainosei,高以翔根本是被中國電視台謀殺的,08/04 07:21,→,39,8,24
